sep=,
"IdSensor", "IdAirport", "MeasureType", "Value", "Time"
1,CDG,Temperature,25.301882,2022-01-06-18-46-12
2,CDG,Atmospheric pressure,1041.890625,2022-01-06-18-46-12
3,CDG,Wind speed,50.676407,2022-01-06-18-46-12
1,CDG,Temperature,91.375679,2022-01-06-18-46-22
2,CDG,Atmospheric pressure,1041.279053,2022-01-06-18-46-22
3,CDG,Wind speed,68.838043,2022-01-06-18-46-22
1,CDG,Temperature,30.498468,2022-01-06-18-46-32
2,CDG,Atmospheric pressure,1006.424011,2022-01-06-18-46-32
3,CDG,Wind speed,75.095100,2022-01-06-18-46-32
1,CDG,Temperature,72.527603,2022-01-06-18-46-42
2,CDG,Atmospheric pressure,1009.734863,2022-01-06-18-46-42
3,CDG,Wind speed,27.831326,2022-01-06-18-46-42
1,CDG,Temperature,91.792267,2022-01-06-18-46-52
2,CDG,Atmospheric pressure,1043.787720,2022-01-06-18-46-52
3,CDG,Wind speed,81.281265,2022-01-06-18-46-52
1,CDG,Temperature,60.361671,2022-01-06-18-47-02
2,CDG,Atmospheric pressure,1047.762695,2022-01-06-18-47-02
3,CDG,Wind speed,12.326730,2022-01-06-18-47-02
1,CDG,Temperature,60.904926,2022-01-06-18-47-12
2,CDG,Atmospheric pressure,1002.838318,2022-01-06-18-47-12
3,CDG,Wind speed,90.934875,2022-01-06-18-47-12
1,CDG,Temperature,80.992027,2022-01-06-18-47-22
2,CDG,Atmospheric pressure,1035.380493,2022-01-06-18-47-22
3,CDG,Wind speed,58.958172,2022-01-06-18-47-22
1,CDG,Temperature,28.675825,2022-01-06-18-47-32
2,CDG,Atmospheric pressure,994.940979,2022-01-06-18-47-32
3,CDG,Wind speed,16.064730,2022-01-06-18-47-32
1,CDG,Temperature,47.217064,2022-01-06-18-47-42
2,CDG,Atmospheric pressure,1003.931946,2022-01-06-18-47-42
3,CDG,Wind speed,61.945904,2022-01-06-18-47-42
1,CDG,Temperature,70.439674,2022-01-06-18-47-52
2,CDG,Atmospheric pressure,1016.057922,2022-01-06-18-47-52
3,CDG,Wind speed,45.535114,2022-01-06-18-47-52
1,CDG,Temperature,69.862999,2022-01-06-18-48-02
2,CDG,Atmospheric pressure,1044.408325,2022-01-06-18-48-02
3,CDG,Wind speed,32.700401,2022-01-06-18-48-02
1,CDG,Temperature,59.921074,2022-01-06-18-48-12
2,CDG,Atmospheric pressure,992.336060,2022-01-06-18-48-12
3,CDG,Wind speed,13.085313,2022-01-06-18-48-12
1,CDG,Temperature,70.860229,2022-01-06-18-48-22
2,CDG,Atmospheric pressure,1044.318481,2022-01-06-18-48-22
3,CDG,Wind speed,64.572426,2022-01-06-18-48-22
1,CDG,Temperature,86.177383,2022-01-06-18-48-32
2,CDG,Atmospheric pressure,1039.227661,2022-01-06-18-48-32
3,CDG,Wind speed,41.909779,2022-01-06-18-48-32
1,CDG,Temperature,88.132080,2022-01-06-18-48-42
2,CDG,Atmospheric pressure,1038.299805,2022-01-06-18-48-42
3,CDG,Wind speed,68.695465,2022-01-06-18-48-42
1,CDG,Temperature,68.902901,2022-01-06-18-48-52
2,CDG,Atmospheric pressure,1045.090332,2022-01-06-18-48-52
3,CDG,Wind speed,0.558348,2022-01-06-18-48-52
1,CDG,Temperature,18.637272,2022-01-06-18-49-02
2,CDG,Atmospheric pressure,1042.633179,2022-01-06-18-49-02
3,CDG,Wind speed,97.431763,2022-01-06-18-49-02
1,CDG,Temperature,53.474434,2022-01-06-18-49-12
2,CDG,Atmospheric pressure,1034.913086,2022-01-06-18-49-12
3,CDG,Wind speed,56.110783,2022-01-06-18-49-12
1,CDG,Temperature,1.595369,2022-01-06-18-49-22
2,CDG,Atmospheric pressure,998.070496,2022-01-06-18-49-22
3,CDG,Wind speed,13.812115,2022-01-06-18-49-22
1,CDG,Temperature,8.839288,2022-01-06-18-49-32
2,CDG,Atmospheric pressure,1039.245728,2022-01-06-18-49-32
3,CDG,Wind speed,98.101608,2022-01-06-18-49-32
1,CDG,Temperature,23.506208,2022-01-06-18-49-42
2,CDG,Atmospheric pressure,990.954163,2022-01-06-18-49-42
3,CDG,Wind speed,48.034840,2022-01-06-18-49-42
1,CDG,Temperature,19.003414,2022-01-06-18-49-52
2,CDG,Atmospheric pressure,1044.468750,2022-01-06-18-49-52
3,CDG,Wind speed,23.955345,2022-01-06-18-49-52
1,CDG,Temperature,1.395443,2022-01-06-18-50-02
2,CDG,Atmospheric pressure,1012.992981,2022-01-06-18-50-02
3,CDG,Wind speed,2.603893,2022-01-06-18-50-02
1,CDG,Temperature,50.667221,2022-01-06-18-50-12
2,CDG,Atmospheric pressure,1016.641479,2022-01-06-18-50-12
3,CDG,Wind speed,24.414061,2022-01-06-18-50-12
1,CDG,Temperature,78.275566,2022-01-06-18-50-22
2,CDG,Atmospheric pressure,1027.687256,2022-01-06-18-50-22
3,CDG,Wind speed,95.257401,2022-01-06-18-50-22
1,CDG,Temperature,41.166931,2022-01-06-18-50-32
2,CDG,Atmospheric pressure,1048.927002,2022-01-06-18-50-32
3,CDG,Wind speed,24.417696,2022-01-06-18-50-32
1,CDG,Temperature,99.954239,2022-01-06-18-50-42
2,CDG,Atmospheric pressure,998.412476,2022-01-06-18-50-42
3,CDG,Wind speed,46.686096,2022-01-06-18-50-42
1,CDG,Temperature,51.673794,2022-01-06-18-50-52
2,CDG,Atmospheric pressure,996.344666,2022-01-06-18-50-52
3,CDG,Wind speed,54.332195,2022-01-06-18-50-52
1,CDG,Temperature,56.657093,2022-01-06-18-51-02
2,CDG,Atmospheric pressure,991.266907,2022-01-06-18-51-02
3,CDG,Wind speed,40.698006,2022-01-06-18-51-02
1,CDG,Temperature,95.014244,2022-01-06-18-51-12
2,CDG,Atmospheric pressure,1045.742310,2022-01-06-18-51-12
3,CDG,Wind speed,79.748352,2022-01-06-18-51-12
1,CDG,Temperature,48.568214,2022-01-06-18-51-22
2,CDG,Atmospheric pressure,1007.428833,2022-01-06-18-51-22
3,CDG,Wind speed,32.857727,2022-01-06-18-51-22
1,CDG,Temperature,70.122681,2022-01-06-18-51-32
2,CDG,Atmospheric pressure,995.916504,2022-01-06-18-51-32
3,CDG,Wind speed,12.231624,2022-01-06-18-51-32
1,CDG,Temperature,48.131115,2022-01-06-18-51-42
2,CDG,Atmospheric pressure,996.053223,2022-01-06-18-51-42
3,CDG,Wind speed,92.674408,2022-01-06-18-51-42
1,CDG,Temperature,34.666229,2022-01-06-18-51-52
2,CDG,Atmospheric pressure,1010.432739,2022-01-06-18-51-52
